"GEOID","B01001_001","B25001_001","B26001_001","pctpeopleunemployed","pctwithwhitecollarjob","avgHoursWorked","pctFullEmployedEntire12mos","pctProlongedUnemployment","pctWorkersDisabled","pctWorkersInPoverty","medEarnings","pctFullYearFTE","pctEmployerHealthInsurance","earningsLTE1250","earningsGT3333","medWorkerAge","employment_score","employment_rnk","job_barrier_score","job_stability_score","earnings_benefits_score","employment_state_rnk","NAME"
"37105",60125,24463,943,7.7967616624841,28.8120266757093,38.4,66.067641879021,25.4874129619711,8.74633347301055,9.8853377014209,27.877,41.0670822836159,39.5131783996206,23.7795871993941,37.8829767089566,40.7,92.92,35.2621483375959,108.8,98.01,92.74,54.5454545454545,"Lee County, North Carolina"
"37107",57227,27550,1359,12.2461193192444,29.4208229959791,39.3,62.0374918140144,30.0403745382699,14.0224222863937,15.551214540513,25.315,34.553935351686,36.7798454868236,26.332327802916,30.8153175800235,41.5,69.92,6.3618925831202,142.68,90.07,80.45,6.06060606060606,"Lenoir County, North Carolina"
"37109",81441,35227,739,6.35139121030381,29.9606299212598,40,69.4932096720768,24.9435838592465,6.55613964146111,8.37579188569888,33.266,42.5807330699005,50.2684580364212,20.4689046205374,45.5608840171526,43.5,111.38,72.0907928388747,98.26,114.28,114.45,89.8989898989899,"Lincoln County, North Carolina"
"37111",45109,21297,1131,5.75731627461845,27.3053443290136,39.1,67.5163605657589,32.9582846831547,7.89119461581604,10.701065619742,29.196,35.927465054779,40.7917656373713,21.9255059923417,33.1493361181561,40.9,90.5,31.457800511509,109.39,97.64,92.15,50.5050505050505,"McDowell County, North Carolina"
"37113",34410,25557,360,4.44657271856615,30.5338588319599,37.7,62.6650575039046,26.1701347030767,7.16723549488055,9.9531708865783,25.978,32.3611304468885,33.5155199625884,26.9829035874439,29.2600896860987,42.4,84.14,20.7800511508951,98.14,83.6,78,33.3333333333333,"Macon County, North Carolina"
"37115",21405,10892,1125,5.54343514478382,33.4034276101356,37.3,56.7144454610145,26.7207985697259,6.95199537304801,10.7460960092539,26.373,32.4902289223897,39.8488427019367,23.4489379575183,35.0414016560662,41.2,87.47,26.0869565217391,102.35,72.26,92.29,40.4040404040404,"Madison County, North Carolina"
"37117",23054,11608,145,10.8881421027364,29.7720643837096,38.9,67.0274951288158,33.3766046444541,9.01203773994144,9.7711744930051,26.168,34.7322184589331,39.4638022880098,28.881267023101,31.1611015837789,43.4,79.98,15.5690537084399,123.18,98.18,80.18,26.2626262626263,"Martin County, North Carolina"
"37119",1054314,435795,15237,5.79245923913043,43.8038140647925,39.8,68.9086842685146,19.3811407533403,4.06344027017173,7.49803889795272,36.728,49.3637507813322,54.8812468720955,21.8266425811279,48.8098509073973,38.5,126.43,91.1125319693095,86.56,113.28,129.53,98.989898989899,"Mecklenburg County, North Carolina"
"37121",15040,8812,343,4.27872860635697,32.0434921650144,39.6,60.6614315916641,26.6260387811634,5.60123329907503,8.08496060294621,29.182,33.4731676428685,40.7757234726688,23.007466574058,33.5127626324015,43.3,95.77,40.8248081841432,92.13,90.52,93.97,62.6262626262626,"Mitchell County, North Carolina"
"37123",27338,16235,1167,4.7421938270494,25.7985025116103,40.1,68.3011301494714,33.6678556314612,3.99243329350856,10.6332138590203,27.687,36.3748967795211,38.6395699088725,25.0154926668044,33.0613509605453,44,92.13,34.0473145780051,100.39,107.14,84.94,52.5252525252525,"Montgomery County, North Carolina"
"37125",95629,46638,1413,5.07084265473527,40.1201953173908,39.4,67.0509870412983,24.6995093658234,6.12213623477128,8.15007789952239,33.288,37.7091260883586,37.5925705698563,26.0915773625011,36.7519853570691,42.3,102.66,55.0831202046036,93.65,101.85,100.08,75.7575757575758,"Moore County, North Carolina"
"37127",94003,42876,2077,6.2517564149679,31.9867106568535,38.9,67.4817452447489,25.1724312383008,7.05041529843539,9.5470349623334,28.556,41.3808156839919,46.4199421840618,25.5334191854152,36.7674166098528,42.1,99.07,47.6023017902813,101.05,104.1,95.98,67.6767676767677,"Nash County, North Carolina"
"37129",224231,109244,7164,6.12431992460266,39.8073571231997,37.6,62.0761239663679,22.8012767212939,5.33657807499952,11.3035813516776,30.415,40.0629291537798,48.7996716742359,25.457335064322,40.0834737079279,38.3,101.88,53.5805626598465,98.84,85.11,106.48,72.7272727272727,"New Hanover County, North Carolina"
"37131",20186,11670,835,6.9590944172884,30.0428591179317,39.7,70.4064587973274,40.0484019026955,8.10488676996424,11.8593563766389,26.41,32.2968490878939,39.6043184048763,26.9496254956675,30.6506094874431,43,81.72,17.7109974424552,120.41,102.96,82.51,31.3131313131313,"Northampton County, North Carolina"
"37133",193912,78501,20066,6.26096532158722,30.5088499074675,44.2,71.5438550072761,20.9693439378664,12.6292025138813,9.3269876136433,26.029,51.2302424652626,22.1391774072482,28.9073125291104,30.3213786679087,28.7,89.51,29.7314578005115,107.2,123.26,70.61,45.4545454545455,"Onslow County, North Carolina"
"37135",142938,57502,11304,4.38025813868422,54.7777838517466,36.2,55.4080905784876,19.8109993185553,4.91322006054061,10.3040720402793,30.99,39.1326426975421,61.9987631590043,20.2329809657125,53.0868368972342,37.7,118.64,82.7685421994885,89.58,68.55,139.63,94.9494949494949,"Orange County, North Carolina"
"37137",12742,7721,720,7.9204132389516,31.2734082397004,38.1,61.0076455596942,31.5210095314807,9.04115586690017,9.30385288966725,26.2,29.8948513415518,33.3831465338315,28.2137698603755,33.2450649975927,44.7,78.91,14.4820971867008,113.41,83.24,80.37,21.2121212121212,"Pamlico County, North Carolina"
"37139",39479,17108,2393,6.55764874868792,30.8122045552213,38.5,69.0564078901834,31.0588890214323,6.17977528089888,9.74386855140752,30.664,39.2784617337226,35.2740086252235,27.5374475733972,34.6434991012582,41.2,92.37,34.3989769820972,105.29,101.37,87.34,53.5353535353535,"Pasquotank County, North Carolina"
"37141",59020,28601,1189,7.2544080604534,32.8645915626481,38.5,62.2596681043936,26.4530351094145,8.87970467859722,9.58590803306316,29.636,37.2699160653806,43.6636145249452,25.2013906554736,37.5010599508183,42.8,93.34,35.997442455243,107.91,91.81,97.07,56.5656565656566,"Pender County, North Carolina"
"37143",13459,7136,88,6.63893222395563,31.9321394910462,39.6,69.7237145049885,31.6279679916044,5.03335354760461,9.62199312714777,29.651,34.1156523291094,36.4223975948891,24.3641231593039,37.1199082042456,43.7,94.41,38.2033248081841,103.72,104.43,93.38,58.5858585858586,"Perquimans County, North Carolina"
"37145",39305,18428,521,8.59233097880928,32.3443122059231,39.3,69.1656124525604,26.751541033802,9.27835051546392,9.30636485880771,32.439,40.6827259111333,47.0939357295392,23.6135002076042,40.7141586096447,43.4,100.74,50.9271099744246,111.77,108.98,105.76,70.7070707070707,"Person County, North Carolina"
"37147",177372,78563,6597,9.19314977517937,37.4439488837863,37.7,59.7185428612946,26.1795527683802,5.98111477596123,17.9088127076363,27.376,38.7873876013945,49.5668404599944,25.429978888107,39.0907811400422,36.3,88.77,28.4526854219949,121.73,78.25,101.76,43.4343434343434,"Pitt County, North Carolina"
"37149",20458,11674,332,5.21176212420452,36.2771266101892,38.2,62.3609039807273,23.7224361218061,5.75485799701046,6.65171898355755,28.15,32.7390506764504,35.7217236078743,26.1222419477555,34.8212021303576,44.8,94.72,38.8107416879795,90.04,88.64,90.22,59.5959595959596,"Polk County, North Carolina"
"37151",142958,62147,1445,5.35007840260095,27.0726216191548,39.4,67.2046759334807,25.0052845302331,7.33126145509602,8.67479480436688,29.863,41.1234202177076,43.6692378808302,22.2326590765543,36.5264709216642,43,100.38,50.1278772378517,97.63,106.56,96.55,69.6969696969697,"Randolph County, North Carolina"
"37153",45189,21380,1439,9.43086932021925,26.660532520559,39.4,65.9997837136368,34.6547947141545,6.46297137664698,14.4536574284416,25.951,35.2280935711508,36.9332968086563,27.8604993489215,28.9645020664666,41,76.89,12.116368286445,123.98,96.07,76.2,15.1515151515152,"Richmond County, North Carolina"
"37155",133442,53065,3402,8.11265880912291,26.1022890887465,38.7,69.3120408039347,41.655841855412,5.64836582270581,14.3445607173321,26.549,34.2811930102184,33.0352126577281,27.0356534896917,28.7875922073009,40.7,76.06,11.349104859335,124.53,96.61,75.21,13.1313131313131,"Robeson County, North Carolina"
"37157",91270,43977,1458,6.10396710323025,25.5150394039987,38.9,67.5141384315099,29.9772209567198,6.63203417541269,10.033753494014,28.196,37.5123699483805,42.9965836993655,23.6572922808727,36.4370497602994,44,93.71,36.73273657289,104.57,102.56,91.9,57.5757575757576,"Rockingham County, North Carolina"
"37159",139605,61329,4380,7.66137502625814,28.7050137418484,38.8,65.8220434333626,26.7477306598022,6.53290881218308,9.47760314010883,29.776,39.7231049380512,43.118684569039,24.129275695185,38.4332704454105,41,96.31,42.039641943734,104.86,98.2,96.46,64.6464646464647,"Rowan County, North Carolina"
"37161",66532,34275,1238,8.34140938668143,27.5225191128605,38.7,63.0274223034735,32.6951471601536,8.00424795468848,12.0240717432347,27.022,32.8050596606056,39.5634400073218,24.992735725701,32.31875635624,42.9,81.29,17.1994884910486,118.22,89.11,85.24,30.3030303030303,"Rutherford County, North Carolina"
"37163",63561,27610,1006,8.45051053735346,26.3466746915438,39.9,63.0885529157667,28.3263242085709,7.9610538373425,15.9335624284078,24.506,36.9209068010076,36.8903020667727,24.7492477432297,32.7440655299231,41.2,79.73,15.3132992327366,121.65,95.97,81.31,25.2525252525253,"Sampson County, North Carolina"
"37165",35262,15295,2595,12.5072421784473,27.803989735949,37.6,66.7500781983109,41.938706015891,5.98998933289571,17.0509559366538,26.579,31.8170448454529,37.5139202407825,28.3537971805366,30.6578747915719,41.1,69.55,6.10613810741688,141.17,86.68,78.59,4.54545454545455,"Scotland County, North Carolina"
"37167",61114,27638,2137,6.17467885048338,28.8920303940626,39.1,65.870203503088,22.3058366983062,6.42907058001398,8.96318364044283,29.865,41.1948157148643,47.60637407519,22.7893261494776,39.1677891441261,42.5,102.86,55.7864450127877,96.5,102.94,101.2,76.7676767676768,"Stanly County, North Carolina"
"37169",45905,22186,528,6.31825977073743,29.2160833092277,39.5,69.9151135770854,27.1203428492431,5.55861034741315,7.29317670582354,30.766,39.9978965082036,47.7297237812259,20.9158785465406,39.8108511697362,44.5,106.13,62.4040920716113,96.29,111.53,105.06,83.8383838383838,"Stokes County, North Carolina"
"37171",72099,34030,1005,4.42439327940261,31.2412422198325,39,67.9732437148581,30.0339136332806,8.3513118519034,7.63449091794836,28.852,37.3029322651877,41.9627203747598,23.8493027590109,33.5008486704164,43,96.11,41.6879795396419,99.27,102.07,92.8,63.6363636363636,"Surry County, North Carolina"
"37173",14254,8951,281,6.87060363160478,28.0344282452134,37.5,62.9187775780356,29.6666666666667,9.49605114704776,9.59007145543437,23.875,34.8001049776922,30.2827909620577,25.2434186801298,28.9938694554634,40.7,78.18,13.26726342711,110.56,83.52,74.6,18.1818181818182,"Swain County, North Carolina"
"37175",33513,19560,1273,5.78103207810321,31.7445044778329,36.5,54.1334626844986,23.8670535478765,5.94273799021574,10.3456572299302,22.644,28.6018131101813,32.9196682607906,26.3184627105731,33.2091763311606,43.1,79.62,15.2493606138107,98.24,63.93,79.16,24.2424242424242,"Transylvania County, North Carolina"
"37177",4119,2229,702,5.33980582524272,19.1025641025641,38.2,63.5216675809106,33.636694575901,7.52542372881356,13.5593220338983,23.972,33.5909467292299,26.3649635036496,30.1369863013699,27.5342465753425,46.2,71.02,7.12915601023018,113.1,92.99,60.34,9.09090909090909,"Tyrrell County, North Carolina"
"37179",226694,79644,2224,5.34258590444743,39.5001681864051,38.9,65.9191211953708,21.3409710480003,4.48430925075348,5.58010996523866,36.323,45.129643827978,58.4968029812255,20.7677184513266,50.6121892823078,42.6,125.33,90.4731457800512,84.43,106.49,131.19,97.979797979798,"Union County, North Carolina"
"37181",44482,20117,800,9.34620447564721,23.0504463805529,38,62.4682606855692,30.9417695623584,6.06643933560664,14.3823561764382,24.509,35.2932801822323,35.1101021566402,26.1706987851729,30.2097393832416,40.5,75.36,10.3580562659847,120.01,85.09,74.68,12.1212121212121,"Vance County, North Carolina"
"37183",1046558,421426,21921,4.29715635215247,50.7083338617829,39.3,69.5034725274725,19.3131939065324,4.17498635197691,6.38278778632805,40.849,49.6455520569462,61.5803720255721,19.8958917893841,54.3315207926157,40.3,138.44,96.9948849104859,80.99,114.81,147.93,100,"Wake County, North Carolina"
"37185",20033,11948,978,9.02405583946155,29.1437980241493,38.3,64.0514905149052,38.8262599469496,8.303811818053,10.5143828822446,26.916,30.2142857142857,38.0352381450306,27.1789936761067,30.8633489139401,43.3,77.05,12.3401534526854,122.76,86.8,81.54,16.1616161616162,"Warren County, North Carolina"
"37187",12156,6458,157,7.40664328450588,17.0633138751684,38.8,63.4889753566796,36.3773896300371,6.8677494199536,11.8561484918794,23.989,30.7117969138875,30.5569451392363,31.2367988735039,27.5287491199249,39.7,68.07,5.17902813299233,116.47,83.78,60.06,3.03030303030303,"Washington County, North Carolina"
"37189",54117,33520,5856,7.42588896281511,38.1158375390531,34.1,44.9398979087766,23.7366887683343,4.93362831858407,20.5176991150442,16.947,29.7109296901033,51.1806924249749,27.0880599377407,35.2767371920013,30.6,70.71,6.80946291560102,117.9,26.55,87.87,8.08080808080808,"Watauga County, North Carolina"
"37191",124002,54074,3054,7.43533213281947,28.6352016482888,39.5,65.267659996175,26.6879102670321,6.79778499140729,12.9902616001528,26.604,39.8242940568845,34.1234440266464,25.5368506182561,31.9790580373295,39.2,85.97,23.5933503836317,110.7,97.91,81.7,36.3636363636364,"Wayne County, North Carolina"
"37193",68460,33480,897,5.7875434307039,27.8066456994394,39.1,65.8412528443314,28.5994170210733,5.95478110599078,12.4531970046083,27.266,36.4726732425127,42.926396689329,24.1077622754953,31.4961843829492,41.6,89.81,30.4028132992327,105.61,96.77,87.8,47.4747474747475,"Wilkes County, North Carolina"
"37195",81336,36005,1549,7.96108379537609,31.3371943739123,38.7,69.1652188301481,28.2429303623375,6.29046369203849,11.5164771070283,27.236,40.3904137266482,42.7700858641875,27.2060628375061,34.1003927344134,41.4,91.73,33.5038363171356,109.86,103.73,88.25,51.5151515151515,"Wilson County, North Carolina"
"37197",37665,17401,326,5.34126411920211,27.1819973301125,39.6,68.3912293668391,30.7928388746803,4.15816830054609,7.59260477663004,31.416,37.4527194469806,42.6538636424426,22.0880723242928,37.3403324584427,44.1,101.68,53.1329923273657,94.75,106.58,98.41,71.7171717171717,"Yadkin County, North Carolina"
"37199",17667,11211,150,7.78034979423868,32.8677189551613,39.5,65.0587422252937,30.5728816812206,7.88126919140225,11.5660184237462,29.258,33.8918918918919,37.2431506849315,24.74258490856,31.9502074688797,44,86.78,25.0639386189258,114.12,97.65,89.36,38.3838383838384,"Yancey County, North Carolina"
"38001",2351,1432,68,1.29554655870445,41.8375717801477,40.1,66.1752661752662,12.2214234363767,5.1789077212806,9.22787193973635,31.032,44.5646573930963,51.6804888694893,25.4368932038835,44.1747572815534,44,119.97,84.7186700767263,74.36,112.75,113.15,36.5384615384615,"Adams County, North Dakota"
"38003",10836,5884,573,2.63552960800667,33.9965694682676,40.6,63.5737098672046,11.4336757481018,8.47457627118644,7.57726819541376,33.735,44.9278579356271,53.5395318228824,28.6032276015581,41.7547764793174,43,114.48,77.1739130434783,80.14,110.12,106.38,19.2307692307692,"Barnes County, North Dakota"
"38005",6886,3033,13,5.74712643678161,37.1838111298482,40.4,63.4301631516116,34.0593020204671,8.0681308830121,16.5844912595249,30.216,36.3038404413325,30.7334109429569,27.9059040590406,36.070110701107,40.5,84.41,21.1636828644501,120.59,96.83,89.03,1.92307692307692,"Benson County, North Dakota"
"38007",946,532,31,3.66088631984586,36.8,42.8,76.008064516129,15.7894736842105,6.51260504201681,3.99159663865546,44.25,53.9918809201624,50.6342494714588,21.8875502008032,61.2449799196787,40.6,142.15,98.113810741688,76.62,142.5,140.38,96.1538461538462,"Billings County, North Dakota"
"38009",6589,4451,295,3.80482137670636,38.7165450121654,41.8,65.9270516717325,16.0285860132721,9.1324200913242,5.86582367404285,32.869,43.6515291936979,45.3459509773503,23.9482200647249,44.7321107515282,42.7,115.46,78.6125319693095,84.98,116.36,111.91,23.0769230769231,"Bottineau County, North Dakota"
"38011",3195,1769,77,2.48728094968909,36.6376811594203,42.7,70.1080432172869,10.0431965442765,4.33355219960604,4.1365725541694,38.116,51.242983159583,54.7428936442031,26.9821757836509,46.7732022126613,40.7,132.71,95.3005115089514,65.5,131.08,118.81,80.7692307692308,"Bowman County, North Dakota"
"38013",2213,1337,5,1.77073625349487,37.4524714828897,45.2,72.1082089552239,12.346688470973,2.28628230616302,4.17495029821074,44.349,51.3115802943058,56.3545906829489,20.3550295857988,55.0295857988166,42.3,147.06,98.9130434782609,61.96,145.77,140.67,98.0769230769231,"Burke County, North Dakota"
"38015",93737,41951,3228,1.88443400693169,40.568932038835,39.9,70.1716535135033,12.0727526874563,4.64310022120129,4.50697634847711,40.6,51.4892528836189,62.1914253314724,21.6614401514703,51.6734709977713,39.2,139.87,97.6023017902813,66.75,118.58,137.73,92.3076923076923,"Burleigh County, North Dakota"
"38017",174202,80107,5063,2.87249038058593,40.2293645715411,38.7,63.6697932708013,10.2833553832499,5.47265768363655,7.82572222513501,34.197,50.0992634365289,64.1115426243076,22.6386709935312,47.4264468848725,34.5,127.16,91.7838874680307,74.97,97.2,127.75,65.3846153846154,"Cass County, North Dakota"
"38019",3824,2299,100,1.2846865364851,40.8120770432067,42.6,71.0998877665544,13.2846715328467,4.25400739827374,6.72009864364981,41.129,44.8946515397083,47.0193340494092,31.2162971839425,40.4433792690234,44.3,124.96,90.1854219948849,69.27,130.12,110.02,55.7692307692308,"Cavalier County, North Dakota"
"38021",4970,2680,240,2.72489734975737,32.1949347659248,41,67.5388699279484,9.9692727893479,5.25646460364561,5.21407376006783,32.593,45.9507042253521,54.8293691830403,27.287853577371,41.9301164725458,41.7,120.45,85.3260869565217,69.51,116.62,106.57,40.3846153846154,"Dickey County, North Dakota"
"38023",2369,1616,104,0.676246830092984,31.5744680851064,44.3,64.5852749301025,23.1375358166189,4.01174168297456,6.84931506849315,38.125,37.5677006400788,44.0210249671485,19.6538936959209,52.9048207663782,45.6,123.27,88.4590792838875,75.29,121.6,123.71,46.1538461538462,"Divide County, North Dakota"
"38025",4387,2530,127,3.35941095260009,35.4285714285714,43.9,65.2854511970534,21.3328504165158,10.1147028154327,6.62148070907195,38.657,44.8355452971725,36.3195566843685,16.0642570281125,61.1015490533563,42.5,124.32,89.4820971867008,91.06,124.61,133.32,51.9230769230769,"Dunn County, North Dakota"
"38027",2313,1331,97,1.23864574731627,40.6354515050167,42.5,69.4017094017094,12.621359223301,13.7962962962963,9.07407407407407,34.83,46.2893753336893,45.1987494417151,26.7168391345249,43.2737535277516,41.9,115.26,78.3887468030691,89.44,125.68,110.44,21.1538461538462,"Eddy County, North Dakota"
"38029",3352,2195,54,1.43790849673203,40.9151193633952,45.1,72.8693181818182,20.4070096099491,4.37405731523379,7.91855203619909,32.087,39.7756062251176,33.9902971497878,29.2906178489703,40.4271548436308,46.2,113.4,75.3516624040921,77.54,139.44,96.69,15.3846153846154,"Emmons County, North Dakota"
"38031",3290,1831,91,1.21212121212121,40.3234802007808,42.6,75.3291356611334,7.51720487030175,6.25386996904025,5.32507739938081,37.696,51.905487804878,55.7044887780549,27.787610619469,44.2477876106195,44.6,134.59,96.0677749360614,65.67,143.8,118.12,84.6153846153846,"Foster County, North Dakota"
"38033",1882,1049,97,1.64092664092664,36.1138370951914,46,71.1899791231733,14.4642857142857,3.41685649202733,5.125284738041,34.917,49.9344692005242,45.3698630136986,29.6296296296296,44.047619047619,42.6,126.72,91.3363171355499,66.91,146.54,105.11,61.5384615384615,"Golden Valley County, North Dakota"
"38035",70400,32634,4458,3.72031022782356,36.0166623275189,37.4,58.1332018686762,12.8574935559102,5.2374574474022,12.3025838495452,29.118,44.5933198239117,57.4895116139689,24.925058617517,44.9767013919805,31.3,108.85,68.0626598465473,86.39,74.42,112.14,7.69230769230769,"Grand Forks County, North Dakota"
"38037",2380,1704,53,2.41379310344828,50.530035335689,49.3,78.0078895463511,20.0315457413249,7.88643533123028,7.67613038906414,32.482,45.27820316488,40.4383326171036,29.7041420118343,37.1597633136095,46.1,120.27,85.1342710997442,85.5,168.62,103.09,38.4615384615385,"Grant County, North Dakota"
"38039",2266,1462,98,1.2531328320802,37.0558375634518,39.6,66.1335841956726,12.5822368421053,7.45341614906832,6.10766045548654,31.438,42.4064171122995,49.3542435424354,30.7317073170732,37.7560975609756,43.3,112.02,73.113810741688,73.22,107.57,98.02,11.5384615384615,"Griggs County, North Dakota"
"38041",2576,1469,168,1.79487179487179,35.3350739773716,42.9,64.5885286783042,17.0344827586207,5.38160469667319,7.14285714285714,31.071,39.7776703721605,40.2823920265781,27.8584392014519,48.4573502722323,43.1,113.2,75.0319693094629,76.23,115.22,103.89,13.4615384615385,"Hettinger County, North Dakota"
"38043",2460,1667,0,1.08864696734059,36.5141955835962,42.6,66.2358642972536,19.5581546458739,7.59377859103385,6.77035681610247,35.513,43.1256181998022,39.942996742671,31.1310190369541,40.0895856662934,43.6,111.6,72.4744245524297,79.69,120.53,98.09,9.61538461538461,"Kidder County, North Dakota"
"38045",4100,2232,73,0.484730974309258,40.9157330735509,43.7,69.7125256673511,15.85313174946,4.58356623812186,3.29793180547792,36.588,44.7725218439289,49.0191209336975,29.6849973304859,41.9647624132408,45.9,126.87,91.4641943734015,64,134.41,109.78,63.4615384615385,"LaMoure County, North Dakota"
"38047",1927,1200,83,0.898203592814371,41.0876132930514,45.4,80.2388707926167,10.7558139534884,2.88683602771363,3.00230946882217,33.398,49.5955196017424,40.8648648648649,34.8404255319149,34.5744680851064,45.8,126.25,90.9846547314578,57.53,160.72,90.42,59.6153846153846,"Logan County, North Dakota"
"38049",5927,3158,74,1.630615640599,34.6561751625043,43.2,70.4102219233356,15.0042869391255,4.45930880713489,3.34448160535117,39.442,46.793501496366,54.7305389221557,24.7320692497939,48.6397361912613,43.8,133.14,95.5882352941177,66.11,132.83,123.06,82.6923076923077,"McHenry County, North Dakota"
"38051",2654,1859,105,0.286123032904149,37.3831775700935,44.9,77.8298204527713,8.43459614010007,3.39270568278202,3.47752332485157,32.173,47.7812640071717,37.9811468970935,30.0766283524904,37.2605363984674,47.2,125.75,90.7608695652174,55.84,155.32,93.29,57.6923076923077,"McIntosh County, North Dakota"
"38053",12536,5976,219,3.73437735280831,33.3020491162209,45.1,68.079611060468,16.9568508705526,9.14076782449726,6.99684228020608,41.602,51.0046367851623,55.6216346540223,17.3246800072111,61.510726518839,36.7,135.52,96.227621483376,87.48,132.1,143.96,86.5384615384615,"McKenzie County, North Dakota"
"38055",9608,6135,173,1.37812230835487,36.2376237623762,41.8,70.0173686495875,17.6764968722073,3.87634936211973,4.24435721295388,38.182,43.745966180457,50.6887052341598,22.8638011393061,51.838425686173,43.2,130.67,94.309462915601,68.08,122.85,125.44,75,"McLean County, North Dakota"
"38057",8570,4732,142,0.92383956737269,28.1555606095065,40.4,64.9687220732797,16.2268388545761,5.70285142571286,3.97698849424712,41.496,43.7144108628997,55.8346167515697,23.6580516898608,54.7713717693837,43.5,129.82,93.6700767263427,68.54,110.68,127.98,73.0769230769231,"Mercer County, North Dakota"
"38059",30544,14719,651,3.07718177232218,34.7702812174517,42.1,74.2937046972205,11.0473676194344,5.05325736933366,4.67550161010651,41.384,55.1752374713397,61.4948281614948,22.000738279808,49.5631844469054,39,140.27,97.6662404092072,69.98,136.53,132.55,94.2307692307692,"Morton County, North Dakota"
"38061",10152,4999,114,4.13290113452188,32.9242488362251,43,66.9549832907411,22.9242424242424,7.16497125165856,3.38345864661654,37.423,46.3578729460474,49.7421146597897,17.9662802950474,58.2191780821918,38.4,128.21,92.7749360613811,83.57,119.7,133.15,71.1538461538462,"Mountrail County, North Dakota"
"38063",2920,1908,76,0.334896182183523,35.0605652759085,42.4,72.6198749131341,12.202562538133,6.52340752110514,4.98848810437452,31.49,45.439672801636,46.7628430682618,29.1245791245791,39.2255892255892,45,119.56,84.2071611253197,67.03,132.96,98.59,34.6153846153846,"Nelson County, North Dakota"
"38065",1837,1003,0,4.32748538011696,35.1783517835178,44.1,71.9736842105263,23.4642497482377,3.53107344632768,4.66101694915254,42.527,42.4686192468619,48.3078602620087,21.6601815823606,54.4747081712062,49.3,131.63,94.8209718670077,80.27,141.16,131.3,76.9230769230769,"Oliver County, North Dakota"
"38067",7016,3871,183,2.78009452321379,32.231884057971,40.9,67.0575097710776,14.1418983700863,6.31876768311852,4.02389185790632,36.114,44.3159922928709,49.2035656875639,27.7295842058032,41.0110679030811,44.2,118.43,82.4808184143223,72.79,117.1,105.76,28.8461538461538,"Pembina County, North Dakota"
"38069",4210,2310,166,0.964785335262904,44.780487804878,42.7,65.2697495183044,14.708299096138,1.80281690140845,11.0422535211268,30,42.6518040481079,39.6683989111606,27.2277227722772,44.004400440044,41.8,116.34,79.8913043478261,72.64,116.71,105.3,25,"Pierce County, North Dakota"
"38071",11557,5866,490,0.748765333758165,36.0829875518672,41,67.4479166666667,12.9745042492918,5.90522028878193,6.86782673084043,35.084,46.51238239429,55.4853843377842,26.5554396941258,41.5189433437609,41.4,122.78,88.1074168797954,70.82,116.69,112.18,44.2307692307692,"Ramsey County, North Dakota"
"38073",5361,2691,154,1.34751773049645,30.1222142343638,41,68.5151404596862,15.4534238124614,9.23266311038162,2.29790726302831,37.209,45.6104252400549,62.4735932398694,28.3700137551582,44.8418156808803,43.6,124.55,89.6419437340153,72.36,120.11,114.93,53.8461538461538,"Ransom County, North Dakota"
"38075",2495,1332,51,1.8370607028754,32.5370675453048,43.9,71.451355661882,16.7330677290837,9.99099909990999,3.06030603060306,40.727,48.9241803278689,46.1506792918897,25.583864118896,49.5753715498938,41.4,127.36,91.9117647058823,77.25,136.11,118.26,67.3076923076923,"Renville County, North Dakota"
"38077",16288,7712,1247,3.01975752132914,34.144645340751,39.6,59.8944591029024,9.71891376846117,6.50533437418683,6.38823835545147,31.917,44.9039770149705,59.7519379844961,22.8847802130525,44.8757193583935,38.5,119.37,83.7915601023018,74.27,95.17,117.25,32.6923076923077,"Richland County, North Dakota"
"38079",14603,5573,161,7.89613142554319,37.4376678174147,39.7,66.4966296228821,35.6581877857227,7.68932038834951,11.2233009708738,31.941,37.4432379072063,31.1861364264015,20.6631427198462,40.4372897645363,41.1,93.78,36.9565217391304,117.51,100.39,103.16,3.84615384615385,"Rolette County, North Dakota"
"38081",3883,2108,39,1.28499311610831,30.5904230590423,40.9,67.0262664165103,9.96621621621622,6.82291666666667,2.03125,41.893,47.5164011246486,62.5130072840791,22.4695283518813,49.8675145733969,42.9,136.11,96.3235294117647,63.17,118.72,130.78,88.4615384615385,"Sargent County, North Dakota"
"38083",1405,862,0,2.61011419249592,38.5259631490787,44.4,61,26.2899262899263,5.22243713733075,5.41586073500967,34.342,33.5542667771334,32.8825622775801,30.952380952381,33.7662337662338,48,101.94,53.772378516624,82.39,115.88,89.51,5.76923076923077,"Sheridan County, North Dakota"
"38085",4413,1353,50,16,39.8507462686567,41.5,63.9662994167207,41.3307984790875,6.01659751037344,17.6348547717842,27.698,35.8948432760364,25.6275673208581,24.4984160506864,34.1077085533263,38.2,73,8.21611253196931,150.63,98.43,87.91,0,"Sioux County, North Dakota"
"38087",704,465,0,1.17647058823529,59.2261904761905,45.5,76.6666666666667,21.0526315789474,8.55018587360595,2.60223048327138,40.417,45.2797202797203,34.2329545454545,37.1517027863777,38.0804953560372,44.7,123.79,89.1304347826087,75.66,150.14,104.66,50,"Slope County, North Dakota"
